
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
49.8672,um,Cell,Image 1,1,TVC,1,
60.1289,um,Cell,Image 1,1,TVC,3,
42.1758,um,Cell,Image 1,1,TVC,4,
52.7188,um,Cell,Image 1,1,TVC,7,
19.9492,um,Cell,Image 1,1,ATM,10,
0,um,Cell,Image 1,1,ATM,11,
