
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.269527,,Cell,1,TVC,1,
0.466299,,Cell,1,TVC,3,
0.568637,,Cell,1,TVC,4,
0.430348,,Cell,1,TVC,7,
0.306458,,Cell,1,ATM,10,
0.150077,,Cell,1,ATM,11,
