
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1262.32,um^3,Cell,1,TVC,1,
859.181,um^3,Cell,1,TVC,3,
1919.57,um^3,Cell,1,TVC,4,
2042.77,um^3,Cell,1,TVC,7,
8082.89,um^3,Cell,1,ATM,10,
7496.55,um^3,Cell,1,ATM,11,
