
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.54688,12.2539,12.7173,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,10,100000010,
9.12109,11.1133,9.74991,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,11,100000011,
4.84375,6.26953,6.78255,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,1,100000001,
5.98438,5.69922,8.47819,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,3,100000003,
7.41016,5.12891,8.47818,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,4,100000004,
5.12891,5.69922,9.326,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,7,100000007,
