
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.11459,um,Cell,1,TVC,1,
7.05719,um,Cell,1,TVC,3,
9.3571,um,Cell,1,TVC,4,
8.31807,um,Cell,1,TVC,7,
12.2791,um,Cell,1,ATM,10,
8.95968,um,Cell,1,ATM,11,
