
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.377236,,Nucleus,1,TVC,1,100000001,
0.284242,,Nucleus,1,TVC,3,100000003,
0.491228,,Nucleus,1,TVC,4,100000004,
0.277192,,Nucleus,1,TVC,7,100000007,
0.415072,,Nucleus,1,ATM,10,100000010,
0.365597,,Nucleus,1,ATM,11,100000011,
