
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.6713,um,Surface,1,TVCgroup,0,
11.9269,um,Surface,1,ATMgroup,2,
