
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.484474,,Cell,1,TVC,0,
0.303364,,Cell,1,TVC,1,
0.293508,,Cell,1,TVC,2,
0.236897,,Cell,1,TVC,3,
0.202558,,Cell,1,ATM,4,
0.132569,,Cell,1,ATM,5,
