
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
873.923,um^2,Cell,1,TVC,0,
916.746,um^2,Cell,1,TVC,1,
962.184,um^2,Cell,1,TVC,2,
1210.14,um^2,Cell,1,TVC,3,
1913.8,um^2,Cell,1,ATM,4,
2024.42,um^2,Cell,1,ATM,5,
