
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
701.824,um^3,Cell,1,TVC,0,
935.686,um^3,Cell,1,TVC,1,
943.237,um^3,Cell,1,TVC,2,
1271.6,um^3,Cell,1,TVC,3,
1980.5,um^3,Cell,1,ATM,4,
1564.98,um^3,Cell,1,ATM,5,
