
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.641245,,Nucleus,1,ATM,2,100000000,
0.638693,,Nucleus,1,TVC,3,100000001,
0.601322,,Nucleus,1,TVC,4,100000002,
0.633032,,Nucleus,1,ATM,5,100000003,
0.632489,,Nucleus,1,TVC,6,100000004,
0.638031,,Nucleus,1,TVC,7,100000005,
