
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
15.0575,um,Surface,1,TVCgroup,0,
36.8064,um,Surface,1,ATMgroup,3,
