
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.144137,-0.0959993,-0.98489,um,Surface,Ellipsoid Axis B,1,ATMgroup,3,
0.894157,-0.426548,-0.136163,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
