
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
43678,94474.6,68.7113,um,Surface,Position,1,ATMgroup,3,
43714.1,94428.4,83.5173,um,Surface,Position,1,TVCgroup,0,
