
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43678,94474.7,68.7702,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,3,
43714.1,94428.5,83.5203,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
