
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.7686,um,Cell,1,ATM,0,
6.26715,um,Cell,1,TVC,1,
10.7164,um,Cell,1,ATM,2,
6.55622,um,Cell,1,TVC,3,
7.77407,um,Cell,1,TVC,4,
9.44556,um,Cell,1,TVC,5,
