
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0684069,,Cell,1,ATM,0,
0.141886,,Cell,1,TVC,1,
0.0837391,,Cell,1,ATM,2,
0.0892815,,Cell,1,TVC,3,
0.0963596,,Cell,1,TVC,4,
0.0468492,,Cell,1,TVC,5,
