
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.304684,,Cell,1,ATM,0,
0.428946,,Cell,1,TVC,1,
0.358488,,Cell,1,ATM,2,
0.434779,,Cell,1,TVC,3,
0.325805,,Cell,1,TVC,4,
0.374932,,Cell,1,TVC,5,
