
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.0594,23.4277,48.9281,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
14.8917,21.2325,35.6562,um,Cell,Cell BoundingBoxOO Length,1,ATM,2,
9.91345,11.5564,18.0619,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
11.2543,13.5841,19.5971,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
15.9833,17.3458,24.6066,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
17.8435,20.479,28.4652,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
