
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.645582,,Cell,1,ATM,1,
0.343532,,Cell,1,ATM,2,
0.341367,,Cell,1,TVC,3,
0.323667,,Cell,1,TVC,4,
0.201294,,Cell,1,TVC,5,
0.402945,,Cell,1,TVC,6,
