
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
45989.9,78502.5,-45.8722,um,Surface,Position,1,ATM,5,
46019.8,78491.1,-29.8364,um,Surface,Position,1,TVCgroup,0,
