
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.00653177,-0.999978,-0.00132954,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.974922,-0.00912107,0.222358,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
