
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.9001,18.6506,90.4063,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
18.7891,33.9922,43.6211,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
