
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37526.7,60823.4,68.4992,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
37568,60754.5,44.2161,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
