
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.639997,-0.601162,0.478548,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.976457,0.0343187,0.212965,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
