
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.0705,um,Surface,1,ATMgroup,0,
14.9006,um,Surface,1,TVCgroup,1,
