
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
60.6992,55.2773,46.5775,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
35.6211,35.6211,18.631,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
