
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.365717,-0.886,-0.285053,um,Cell,Cell Ellipsoid Axis B,1,ATM,3,
-0.442732,0.637066,-0.63098,um,Cell,Cell Ellipsoid Axis B,1,ATM,4,
0.979707,-0.179146,0.0898924,um,Cell,Cell Ellipsoid Axis B,1,ATM,7,
0.594505,0.803393,0.033515,um,Cell,Cell Ellipsoid Axis B,1,TVC,0,
0.618507,-0.308875,-0.722527,um,Cell,Cell Ellipsoid Axis B,1,TVC,1,
0.241415,-0.356737,-0.902473,um,Cell,Cell Ellipsoid Axis B,1,TVC,2,
0.668788,-0.614087,-0.419069,um,Cell,Cell Ellipsoid Axis B,1,TVC,5,
