
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.618373,,Nucleus,1,TVC,0,100000000,
0.591595,,Nucleus,1,TVC,1,100000001,
0.618577,,Nucleus,1,TVC,2,100000002,
0.662162,,Nucleus,1,ATM,3,100000003,
0.646936,,Nucleus,1,ATM,4,100000004,
0.611071,,Nucleus,1,TVC,5,100000005,
0.64242,,Nucleus,1,ATM,7,100000007,
