
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.47439,um,Cell,1,TVC,0,
8.06477,um,Cell,1,TVC,1,
8.04421,um,Cell,1,TVC,2,
8.47163,um,Cell,1,ATM,3,
7.5651,um,Cell,1,ATM,4,
6.03374,um,Cell,1,TVC,5,
8.77256,um,Cell,1,ATM,7,
