
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
85.4805,55.3672,24.559,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
18.457,36.3359,27.9465,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
