
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.154272,-0.21542,-0.964259,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.941899,0.243027,0.231872,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
