
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
39783.1,91175.2,-60.3669,um,Surface,Position,1,ATMgroup,0,
39786.6,91112.2,-45.6348,um,Surface,Position,1,TVCgroup,2,
