
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.428,um,Cell,1,ATM,1,
7.10095,um,Cell,1,TVC,2,
9.19309,um,Cell,1,TVC,3,
6.69068,um,Cell,1,TVC,4,
9.02732,um,Cell,1,TVC,5,
12.874,um,Cell,1,ATM,6,
