
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.367034,,Nucleus,1,ATM,1,100000000,
0.481898,,Nucleus,1,TVC,2,100000001,
0.475435,,Nucleus,1,TVC,3,100000002,
0.552432,,Nucleus,1,TVC,4,100000003,
0.590808,,Nucleus,1,TVC,5,100000004,
0.404273,,Nucleus,1,ATM,6,100000005,
