
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.595501,,Nucleus,1,ATM,1,100000000,
0.589953,,Nucleus,1,TVC,2,100000001,
0.600049,,Nucleus,1,TVC,3,100000002,
0.582071,,Nucleus,1,TVC,4,100000003,
0.578368,,Nucleus,1,TVC,5,100000004,
0.570013,,Nucleus,1,ATM,6,100000005,
