
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.324551,,Cell,1,ATM,1,
0.375941,,Cell,1,TVC,2,
0.337846,,Cell,1,TVC,3,
0.422849,,Cell,1,TVC,4,
0.323242,,Cell,1,TVC,5,
0.331654,,Cell,1,ATM,6,
