
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.392492,,Cell,1,ATM,1,
0.338396,,Cell,1,ATM,2,
0.341922,,Cell,1,TVC,7,
0.223368,,Cell,1,TVC,8,
0.333696,,Cell,1,TVC,9,
0.178882,,Cell,1,TVC,10,
