
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.10887,,Cell,1,ATM,1,
0.0789734,,Cell,1,ATM,2,
0.102866,,Cell,1,TVC,7,
0.106455,,Cell,1,TVC,8,
0.102557,,Cell,1,TVC,9,
0.0698938,,Cell,1,TVC,10,
