
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
23.9375,um,Cell,Image 1,1,ATM,1,
0,um,Cell,Image 1,1,ATM,2,
25.6484,um,Cell,Image 1,1,TVC,7,
26.7891,um,Cell,Image 1,1,TVC,8,
18.8047,um,Cell,Image 1,1,TVC,9,
23.3672,um,Cell,Image 1,1,TVC,10,
