
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.9088,um,Nucleus,1,ATM,1,100000000,
3.36008,um,Nucleus,1,ATM,2,100000001,
2.59093,um,Nucleus,1,TVC,7,100000006,
2.99365,um,Nucleus,1,TVC,8,100000007,
2.06239,um,Nucleus,1,TVC,9,100000008,
2.19258,um,Nucleus,1,TVC,10,100000009,
