
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
4.66301,um,Cell,Image 1,1,ATM,1,
0,um,Cell,Image 1,1,ATM,2,
21.1955,um,Cell,Image 1,1,TVC,7,
12.7173,um,Cell,Image 1,1,TVC,8,
15.6846,um,Cell,Image 1,1,TVC,9,
10.1738,um,Cell,Image 1,1,TVC,10,
