
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.264711,,Cell,1,ATM,1,
0.123455,,Cell,1,ATM,2,
0.39413,,Cell,1,TVC,7,
0.335045,,Cell,1,TVC,8,
0.402914,,Cell,1,TVC,9,
0.297627,,Cell,1,TVC,10,
