
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.465321,,Cell,1,ATM,1,
0.406954,,Cell,1,ATM,2,
0.532117,,Cell,1,TVC,7,
0.439267,,Cell,1,TVC,8,
0.487789,,Cell,1,TVC,9,
0.528392,,Cell,1,TVC,10,
