
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
15.5234,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000000,
24.1892,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,2,100000001,
1.79525,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000006,
0.495598,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000007,
0.785919,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000008,
0.948737,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000009,
