
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.84572,11.0745,16.9165,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000000,
6.27621,11.2943,17.3138,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000001,
4.97047,7.33788,9.82724,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,7,100000006,
6.21326,6.96157,9.39755,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,8,100000007,
4.25066,4.64605,8.2115,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,9,100000008,
4.43565,5.626,6.13541,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,10,100000009,
