
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.65194,um,Nucleus,1,ATM,2,100000000,
3.68307,um,Nucleus,1,ATM,3,100000001,
2.8276,um,Nucleus,1,TVC,10,100000008,
2.48115,um,Nucleus,1,TVC,11,100000009,
2.82401,um,Nucleus,1,TVC,12,100000010,
2.89609,um,Nucleus,1,TVC,13,100000011,
