
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.70537,um,Cell,1,ATM,2,
9.0204,um,Cell,1,ATM,3,
5.13179,um,Cell,1,TVC,10,
5.16858,um,Cell,1,TVC,11,
4.8997,um,Cell,1,TVC,12,
4.81785,um,Cell,1,TVC,13,
