
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
6727.87,um^2,Cell,1,ATM,2,
7515.02,um^2,Cell,1,ATM,3,
1231.8,um^2,Cell,1,TVC,10,
1908.88,um^2,Cell,1,TVC,11,
1729.36,um^2,Cell,1,TVC,12,
1847.95,um^2,Cell,1,TVC,13,
