
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
414.65,um^3,Nucleus,1,ATM,7,100000006,
120.635,um^3,Nucleus,1,TVC,8,100000007,
143.357,um^3,Nucleus,1,TVC,9,100000008,
488.102,um^3,Nucleus,1,ATM,10,100000009,
170.513,um^3,Nucleus,1,TVC,11,100000010,
165.157,um^3,Nucleus,1,TVC,12,100000011,
