
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34509.2,62228.5,103.73,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,7,
34491.5,62260.9,109.987,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,10,
34408.1,62315.6,103.163,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,8,
34421.8,62308.3,103.179,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,9,
34417,62317.4,108.941,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,11,
34424.7,62315,112.358,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,12,
