
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.1034,um,Cell,1,ATM,7,
7.44254,um,Cell,1,TVC,8,
9.02727,um,Cell,1,TVC,9,
9.87665,um,Cell,1,ATM,10,
7.9284,um,Cell,1,TVC,11,
8.88465,um,Cell,1,TVC,12,
