
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.75978,um,Surface,1,ATMgroup,1,
7.02659,um,Surface,1,TVCgroup,2,
