
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37307,88679.4,-81.9541,um,Surface,Center of Homogeneous Mass,1,ATMgroup,1,
37262.8,88714.7,-100.823,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
