
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.766215,,Nucleus,1,TVC,0,100000000,
0.572291,,Nucleus,1,ATM,1,100000001,
0.736791,,Nucleus,1,TVC,2,100000002,
0.582591,,Nucleus,1,ATM,3,100000003,
0.520526,,Nucleus,1,TVC,4,100000004,
0.396185,,Nucleus,1,TVC,5,100000005,
