
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44502.7,67374.6,41.9039,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
44519,67404.6,26.4145,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
