
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.631301,-0.677783,0.37692,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.245521,0.969078,-0.0246596,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
