
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
4.1174,um,Nucleus,1,ATM,3,100000003,
3.97947,um,Nucleus,1,ATM,4,100000004,
2.7196,um,Nucleus,1,TVC,9,100000009,
2.97529,um,Nucleus,1,TVC,10,100000010,
2.42773,um,Nucleus,1,TVC,11,100000011,
3.64477,um,Nucleus,1,TVC,12,100000012,
