
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.40465,um,Cell,1,ATM,3,
6.16737,um,Cell,1,ATM,4,
4.6282,um,Cell,1,TVC,9,
5.18129,um,Cell,1,TVC,10,
4.32781,um,Cell,1,TVC,11,
5.85662,um,Cell,1,TVC,12,
