
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1343.9,um^3,Cell,1,TVC,0,
1466.21,um^3,Cell,1,TVC,1,
1656.84,um^3,Cell,1,TVC,2,
1611.3,um^3,Cell,1,TVC,3,
8299.9,um^3,Cell,1,ATM,5,
7826.32,um^3,Cell,1,ATM,6,
