
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.67614,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000005,
5.11744,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,6,100000006,
1.16861,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
2.41954,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
0.904775,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
2.03269,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
