
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32402,91248.9,-165.17,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,5,
32414.5,91215.9,-166.242,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,6,
32483.6,91173.8,-186.591,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
32475.9,91180.3,-185.923,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
32493.4,91172.2,-183.252,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
32483.6,91184.2,-178.855,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
