
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
4.22353,um,Nucleus,1,TVC,0,100000000,
3.65039,um,Nucleus,1,TVC,1,100000001,
5.20418,um,Nucleus,1,TVC,2,100000002,
4.4866,um,Nucleus,1,TVC,3,100000003,
5.43319,um,Nucleus,1,ATM,5,100000005,
4.09046,um,Nucleus,1,ATM,6,100000006,
