
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.1926,um,Surface,1,TVCgroup,0,
8.76229,um,Surface,1,ATMgroup,4,
